OTU,mean.group1.,variance.group1.,stderr.group1.,mean.group2.,variance.group2.,stderr.group2.,p.value,q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Otu00221,0.000407,0,8.8e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00222,2.4e-05,0,1.3e-05,0.000352,0,8.8e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00228,0.000694,0,6.5e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00230,0,0,0,0.000797,0,0.000108,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00232,0.000478,0,8.5e-05,7e-06,0,7e-06,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00237,0,0,0,0.000698,0,0.000163,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00238,9.6e-05,0,3.3e-05,0.000698,0,9.5e-05,0.000999,0.0198215682819383,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Enterorhabdus(100),
Otu00239,0.00061,0,0.000115,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Bacteroidales_unclassified(99),Bacteroidales_unclassified(99),
Otu00242,0.000498,0,7.5e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00244,0,0,0,0.00119,2e-06,0.000428,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00245,0,0,0,0.000425,0,0.000132,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00249,2.4e-05,0,8e-06,0.000332,0,5.1e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00252,0.000486,0,5.9e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00253,0,0,0,0.000864,0,0.000193,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00254,4e-06,0,4e-06,9.3e-05,0,3.3e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00256,0.000275,0,6.1e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00257,0.000451,0,0.000106,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Clostridium_IV(100),
Otu00261,0,0,0,0.000937,0,6.7e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00264,0.000375,0,4.6e-05,6e-05,0,2.6e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidales_unclassified(98),Bacteroidales_unclassified(98),
Otu00268,0,0,0,0.000884,0,6.7e-05,0.000999,0.0198215682819383,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Enterorhabdus(100),
Otu00269,0.000367,0,4.2e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00270,0,0,0,0.000917,0,0.000132,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),
Otu00273,0.000231,0,3.3e-05,7e-06,0,7e-06,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(99),
Otu00276,0,0,0,0.00012,0,2.2e-05,0.000999,0.0198215682819383,Bacteria(100),Proteobacteria(100),Deltaproteobacteria(91),Deltaproteobacteria_unclassified(90),Deltaproteobacteria_unclassified(90),Deltaproteobacteria_unclassified(90),
Otu00279,0,0,0,0.000219,0,4e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00280,0.000104,0,2.9e-05,0.000478,0,3.7e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(99),Bacteroidetes_unclassified(99),Bacteroidetes_unclassified(99),Bacteroidetes_unclassified(99),Bacteroidetes_unclassified(99),
Otu00281,0.000239,0,8.4e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Intestinimonas(100),
Otu00284,4e-06,0,4e-06,0.000518,0,0.000161,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00291,0,0,0,0.000392,0,5.6e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(61),Bacteroidales(61),Bacteroidales_unclassified(59),Bacteroidales_unclassified(59),
Otu00293,0,0,0,0.000126,0,4.6e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00296,0,0,0,0.001668,3e-06,0.000528,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00297,0.000124,0,3.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu00301,1.2e-05,0,6e-06,0.000585,0,9.9e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00303,0.000203,0,5.4e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00304,6.4e-05,0,2.4e-05,0.000578,0,0.000103,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00307,8e-06,0,5e-06,0.000186,0,4.2e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),Bacteroidetes_unclassified(66),
Otu00312,0,0,0,0.000359,0,0.000112,0.000999,0.0198215682819383,Bacteria(100),Tenericutes(99),Mollicutes(99),Anaeroplasmatales(99),Anaeroplasmataceae(99),Anaeroplasma(99),
Otu00315,1.2e-05,0,6e-06,0.000518,0,9.9e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu00318,0.000128,0,3.5e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),Firmicutes_unclassified(100),
Otu00320,0.000235,0,7e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00322,0.000275,0,3.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(100),
Otu00323,4e-06,0,4e-06,0.000199,0,2e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Anaerotruncus(100),
Otu00325,0.000343,0,8e-05,7e-06,0,7e-06,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Bacteroidaceae(100),Bacteroides(100),
Otu00326,0,0,0,0.000924,1e-06,0.000356,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00327,0,0,0,0.000545,0,9.1e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),Bacteroidetes_unclassified(58),
Otu00331,0.000247,0,5.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00333,0.000243,0,4.9e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00334,4e-06,0,4e-06,0.00014,0,4.2e-05,0.000999,0.0198215682819383,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu00344,4e-06,0,4e-06,0.000206,0,4.9e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00345,0.000247,0,4.9e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00346,0.000323,0,1e-04,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(98),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),Firmicutes_unclassified(90),
Otu00348,0.000128,0,4.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),Firmicutes_unclassified(99),
Otu00353,0,0,0,8e-05,0,3.2e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00355,0.000195,0,3.5e-05,3.3e-05,0,1.4e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Porphyromonadaceae(54),Porphyromonadaceae_unclassified(52),
Otu00360,0.000187,0,4.6e-05,7e-06,0,7e-06,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00365,0,0,0,0.000206,0,5.2e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(98),Bacteroidetes_unclassified(59),Bacteroidetes_unclassified(59),Bacteroidetes_unclassified(59),Bacteroidetes_unclassified(59),
Otu00369,0,0,0,0.000246,0,5.8e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00370,0.000187,0,4.9e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00372,0,0,0,8e-05,0,5.4e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00373,0,0,0,0.000226,0,8.8e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00377,1.6e-05,0,9e-06,0.000226,0,3.7e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00381,0,0,0,0.000166,0,5.3e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00388,0.000112,0,4.2e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00389,0,0,0,0.000472,0,0.000141,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Rikenellaceae(100),Alistipes(100),
Otu00390,0,0,0,0.000219,0,6.2e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00392,4e-06,0,4e-06,0.000173,0,5.4e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00397,9.6e-05,0,2.7e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00406,8e-06,0,5e-06,0.000179,0,4.2e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00408,0.000152,0,3.1e-05,7e-06,0,7e-06,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(98),
Otu00411,0.000163,0,3.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(99),Bacteroidia(52),Bacteroidales(52),Bacteroidales_unclassified(52),Bacteroidales_unclassified(52),
Otu00416,0.00014,0,2.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(98),Bacteroidales(98),Porphyromonadaceae(89),Porphyromonadaceae_unclassified(69),
Otu00425,0.00012,0,3.2e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00428,0.000124,0,3.1e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(74),Bacteroidales(74),Bacteroidales_unclassified(74),Bacteroidales_unclassified(74),
Otu00432,0,0,0,0.000312,0,4e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(70),Bacteroidetes_unclassified(70),Bacteroidetes_unclassified(70),Bacteroidetes_unclassified(70),
Otu00435,0.000156,0,2.9e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00438,0,0,0,8e-05,0,3.3e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00439,0,0,0,0.00012,0,2.2e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(96),Bacteroidales(96),Bacteroidales_unclassified(96),Bacteroidales_unclassified(96),
Otu00446,0.000112,0,2.1e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Prevotellaceae(100),Alloprevotella(97),
Otu00450,0,0,0,7.3e-05,0,1.9e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),Bacteroidetes_unclassified(100),
Otu00456,0,0,0,0.000246,0,6.2e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Butyricicoccus(99),
Otu00460,0,0,0,0.000126,0,4.4e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),Bacteroidetes_unclassified(53),
Otu00471,9.6e-05,0,1.7e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(99),Ruminococcaceae(87),Ruminococcaceae_unclassified(87),
Otu00475,0,0,0,6.6e-05,0,2.3e-05,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),Bacteria_unclassified(99),
Otu00476,9.2e-05,0,2.7e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00502,0,0,0,6.6e-05,0,3.4e-05,0.000999,0.0198215682819383,Bacteria(100),Tenericutes(100),Mollicutes(100),Anaeroplasmatales(100),Anaeroplasmataceae(100),Anaeroplasma(100),
Otu00509,0.00012,0,2.3e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Clostridium_XlVb(99),
Otu00512,6.4e-05,0,2e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),Firmicutes_unclassified(91),
Otu00513,0,0,0,8e-05,0,2.8e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00516,0,0,0,0.000186,0,4.2e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Clostridiales_unclassified(100),Clostridiales_unclassified(100),
Otu00522,1e-04,0,2.1e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(100),
Otu00525,6e-05,0,2.4e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Ruminococcaceae(100),Ruminococcaceae_unclassified(94),
Otu00532,6.8e-05,0,2e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(96),Bacteroidales(96),Porphyromonadaceae(88),Porphyromonadaceae_unclassified(88),
Otu00534,6.8e-05,0,1.4e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(100),Bacteroidales(100),Porphyromonadaceae(92),Porphyromonadaceae_unclassified(85),
Otu00543,7.6e-05,0,1.4e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00557,0,0,0,7.3e-05,0,2.8e-05,0.000999,0.0198215682819383,Bacteria(100),Tenericutes(100),Mollicutes(100),Anaeroplasmatales(100),Anaeroplasmataceae(100),Anaeroplasma(100),
Otu00571,7.6e-05,0,1.7e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidia(99),Bacteroidales(99),Porphyromonadaceae(96),Porphyromonadaceae_unclassified(92),
Otu00582,7.6e-05,0,1.7e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(99),Clostridia(98),Clostridiales(98),Ruminococcaceae(86),Ruminococcaceae_unclassified(86),
Otu00586,0,0,0,5.3e-05,0,2.3e-05,0.000391,0.0198215682819383,Bacteria(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),Bacteria_unclassified(100),
Otu00615,6e-05,0,1.8e-05,0,0,0,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00635,0,0,0,7.3e-05,0,3.4e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
Otu00647,0,0,0,9.3e-05,0,3.3e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Bacilli(100),Lactobacillales(100),Streptococcaceae(100),Streptococcus(100),
Otu00690,0,0,0,5.3e-05,0,1.6e-05,0.000391,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(98),Lachnospiraceae(98),Lachnospiraceae_unclassified(98),
Otu00705,0,0,0,6e-05,0,2e-05,0.000999,0.0198215682819383,Bacteria(100),Actinobacteria(100),Actinobacteria(100),Coriobacteriales(100),Coriobacteriaceae(100),Coriobacteriaceae_unclassified(100),
Otu01025,0,0,0,5.3e-05,0,1.6e-05,0.000391,0.0198215682819383,Bacteria(100),Bacteroidetes(100),Bacteroidetes_unclassified(81),Bacteroidetes_unclassified(81),Bacteroidetes_unclassified(81),Bacteroidetes_unclassified(81),
Otu01201,0,0,0,6e-05,0,2.8e-05,0.000999,0.0198215682819383,Bacteria(100),Firmicutes(100),Clostridia(100),Clostridiales(100),Lachnospiraceae(100),Lachnospiraceae_unclassified(100),
